id,origin_x,origin_y,dest_x,dest_y
268,12.902120049699015,3.8414983350160603,12.482702803811865,38.65307501720718
269,18.134778464394493,19.337515352494048,21.898341012233598,21.593424118926045
270,24.987597083976542,33.08540482054429,0.9004909504378433,3.9324218411329728
271,29.666866305524756,32.15144422526241,30.48658132929656,22.813563383735286
272,32.85748381441017,30.08177405947241,34.30927769347541,8.824557309185929
273,37.63856764161989,23.65937352517563,0.511576873830083,35.61816865165944
274,35.532229266211516,20.73531749742842,27.644041147072397,32.79720677623982
275,31.286633906892153,0.9668148602473514,37.94897228380946,23.390852999525652
276,37.54965172292794,21.9905788155245,5.000779035706438,30.453033524670747
277,7.135918463248067,18.039658551942118,21.489406645764447,38.93131692078008
278,3.2796584763652623,16.13068121064678,13.92954587866483,16.16500487471516
279,15.937246556309868,25.073149862012965,37.08739806435438,32.99790564737414
280,3.683578098657696,6.738063924730166,15.837021418487863,37.96754813930147
281,5.9690961595319365,2.6553043698572134,37.21400112296307,15.835232770476399
282,15.24232332624683,17.211828352491246,1.4777570830033182,36.80726895050679
283,15.72570271404126,7.005209111414516,20.189373675066125,13.136924834458553
284,4.129601097889264,12.038916827021346,38.72817708912321,37.358372712686815
285,17.057752321517654,5.1868321156011294,29.98122868405482,24.78370983343401
286,3.1375259873781713,31.731824238573278,25.4627321924483,26.75868576556368
287,6.100765800787515,21.922641691367133,32.79006395921757,12.98499161190294
288,17.711742690876434,27.049009368365837,33.17040745018448,33.488031742013064
289,2.877893754979528,25.73476803873645,8.95760461540226,33.945324556408636
290,39.546088633914614,28.046158339565704,10.420664868327256,29.55313717679242
291,23.463635140956164,4.423761118648354,7.473384997180049,22.139868080770075
292,9.330239337833078,26.961713006468226,1.0922658157108,17.408909766884932
293,32.42458038410287,16.69833964893104,11.00197959045331,3.302936234873388
294,31.005449047773478,37.70766058098279,9.645187672253888,9.779107118330872
295,14.069074515468834,19.350320985961517,34.77448520440896,31.994559746676018
296,13.211677021191667,26.4589791789027,26.522987304190796,2.3222019922101698
297,19.132297256698525,1.750647754809631,19.339226105782004,10.363398492125555
298,7.879606298758379,31.86311631922489,18.767431679179232,20.092671684800997
299,39.28454846017017,3.3504211369575296,29.890994700887234,35.43300483556975
300,38.89259963769916,31.341999460090676,22.728370814979925,38.0881387824302
301,21.624942625397388,24.589144710323612,7.185981734558871,20.140841956184648
302,27.907676644252557,25.677812224209394,21.754949138384646,18.561465042734575
303,8.269898252763095,35.15280658959796,24.00833246627866,0.9538510579452808
304,4.7745409848989295,19.358253870013883,2.6078527706544383,2.355212528015339
305,9.540348226549126,23.019458396916146,2.6155315081539277,3.5955209056115587
306,30.621243318005362,11.182248478039726,11.597168252275631,26.860736198911106
307,16.90290377418814,26.38711325199383,36.14625448143849,22.19128600935344
308,4.781818997352239,14.549786727706703,34.15845615431225,25.492345088183647
309,37.57350523304326,38.01994991780031,27.61859619971107,16.80341919919398
310,25.255066562201677,5.281731240731934,30.781027221474403,25.64168722273475
311,18.287740539584252,9.028881602398087,25.727016742278646,11.498523813824143
312,28.54486007394951,24.41840552659631,27.1691796618065,14.888279668311897
313,28.08692083177237,34.534323001797816,14.567984757118762,30.57736780932525
314,26.727677122273693,33.08169564033151,3.959487099532575,8.164532259331306
315,25.783112650590354,10.452898027278287,37.00384878097176,25.411635040799055
316,19.345827988849464,0.6901914616031379,30.31734871023079,34.08866935819248
317,7.658276829237117,19.78333284924101,13.744609206382677,38.91333605218527
318,28.696202853107085,39.067673115245725,0.8024999262936672,39.64144376380686
319,6.5353409841870205,13.477698871391503,19.92846776077587,13.930586317840408
320,7.278581409061281,12.226902159662664,7.561794148589321,9.78490682679139
321,26.734998577765673,35.44445339025021,8.233604373757844,32.475120385037755
322,31.551213732037674,21.884804512367424,30.32217314909981,6.601976858022853
323,2.4066629414321197,0.6729090288949535,14.464410662486024,6.72023636872219
324,12.447341512183925,0.4423673005599782,22.34339278487562,32.17269210177553
325,11.401355751149046,9.934834412430483,38.15786256763317,17.315174831160185
326,25.77474814637882,27.725382124821238,33.01764435144203,11.432604341633287
327,34.13560206446804,12.751539205086054,16.2599313764833,14.272005822945435
328,30.46884096952455,33.444148297726095,7.85804595980518,33.187344573163124
329,14.082591768295885,32.99888494435401,17.544160972381253,14.735188204122199
330,33.00736418795148,17.07576797487972,29.147411738159054,35.62385949586909
331,15.572867581992732,31.34092751059078,32.549956456075364,13.30262993624105
332,29.222261045112223,8.471333859196118,20.51536629114014,13.771679749613398
333,18.736204584895397,1.8816329393275533,24.79394206470915,18.69473851524538
334,23.031880256311577,29.08994160706801,29.37159763202248,19.62077556114459
335,37.46879227456242,7.543307429471676,36.956262857049815,17.037685826757038
336,9.151264595935565,35.52079292547815,13.806617443729225,25.33650127416263
337,33.08422284286928,23.596446179808417,34.6600406690395,38.02816621820021
338,37.616289693097116,33.20233284788806,23.707049214312583,14.139301705786245
339,37.412523787164886,10.162199010012605,12.951922875077383,31.961917827268337
340,33.79839774741154,18.333627152869852,35.50642532517075,39.4346454504763
341,22.573267576348826,28.215919396923564,34.608289984482056,37.327722370250186
342,31.692657108601818,27.203135307620936,31.840477728612676,38.89364529715008
343,15.239444154040793,8.390684935949547,29.451881112008984,6.682155433931528
344,4.123922224155927,8.425447168253484,30.679679416654228,11.510296464647462
345,25.057329196930652,13.732006926868118,36.59284341989863,30.157317668692198
346,10.118509681278924,35.29417646841651,5.357381029239248,22.866885365332855
347,18.06167698947429,39.09773365998766,39.18048844459011,5.243854012258163
348,31.91932056991613,15.264559854002162,32.67324736676636,23.968964224980716
349,39.5929779414853,24.58997745551185,39.902330316397276,12.258572526274222
350,26.537357195591532,8.582191590211872,10.935005054271095,3.792640222398159
351,30.561149391289657,30.094501726541306,10.826861225058018,18.45329794540328
352,25.65856627951035,28.579603133636695,38.947912121426995,9.191522154402119
353,32.11417055884547,18.681168905816058,32.71095052708402,39.241592666085666
354,8.993116508650086,25.635098640479836,11.79354503220069,8.504276001042477
355,9.614691898760059,5.870361040844884,9.288749402533284,32.992768895808624
356,35.66695919891078,18.49442425289427,23.838462140829062,27.39745170920719
357,25.007928516377252,9.743233274359964,10.976857873580474,2.3214400439467022
358,23.40592746475106,7.690056533654424,9.689205272015549,33.263766469778545
359,7.835481389804622,24.505501947596926,33.55811197705848,19.411428449707252
360,11.85737845895401,35.85875121211051,0.8569411763673573,36.186158902598876
361,37.13108532678386,10.820380096731485,3.7999999308345576,17.838902818702227
362,7.396552889765946,13.166782286815362,30.915204286962393,9.429602273424525
363,23.599174973468966,32.697664432393864,0.8729723235511611,14.309795159760391
364,11.032929273416244,30.896188419603874,25.969245552870913,7.844387242528075
365,0.12340614883954437,34.138100697681274,27.24843844034791,5.5953654576247605
366,35.719604307495395,11.695829233923256,1.6950174524515904,32.689189635301474
367,4.931239422107847,20.632671502769544,12.759618716024036,32.99752253921563
368,23.61124912289528,9.442222956313943,35.93806398039079,31.955482248802603
369,31.35489525680676,0.06767369425471514,3.3221721531162696,36.201921878746894
370,24.402229214812532,24.306162209471722,3.004352846791234,16.03211268389813
371,24.790097423954553,11.776372713191407,9.687252217466956,32.91448151580053
372,39.67763085483605,37.819743696035765,23.76055302324147,28.164945154329132
373,3.650155373952375,39.32067152588446,25.922270342503854,15.456290854508222
374,9.53004611486296,4.616222228331485,24.384549543089086,12.913312079852954
375,28.189655680044584,7.956568359959544,16.729776523955405,31.391791226963402
376,12.42021167670799,26.58662968532318,17.890767632200628,30.739651355822886
377,35.82244019216337,35.34367401202117,15.436452033874776,37.90720917049259
378,37.01634287055593,28.12296975678995,21.09369425244287,2.4823096884490283
379,31.663384932801115,26.126779023132972,9.668111335686056,33.31596702081835
380,11.059445516060872,30.986065585817276,35.10676240525045,15.187977668493495
381,34.45778551504907,13.911341686775028,3.449673875995183,10.245626530257693
382,32.954322205184056,9.205475446710576,21.16069337958975,9.40676158146193
383,3.4832865232147525,13.43066680843626,25.211148298004716,13.483002966356466
384,34.38165938273027,6.9676326552366605,20.67174340041459,20.44683052675321
385,30.225851152031122,3.4307794755674834,19.299224464885924,17.404894846969317
386,15.5191028982502,13.309896555531692,19.584626217339498,32.318555474114106
387,6.297603188786788,31.86386925283662,13.955823781281133,37.37388369546137
388,24.495750113740797,14.295528411033434,7.047356159597344,2.057844793673219
389,25.773479052018526,7.995023568867097,13.657930294125148,11.970742751475456
390,32.62353395452361,8.626365474573074,25.969708292829935,26.113084211390017
391,33.47924637436754,8.455178026695592,18.137382542609338,17.059883609459803
392,19.186825798040964,25.90168364977479,3.1318574486569792,12.385727264387906
393,31.830445183314836,6.9343654171644555,4.182391062112586,31.378672985345574
394,4.2303878207321235,34.866702156923836,15.549125758324974,14.896420261922088
395,1.8709857996240264,18.41985214136548,18.655222308564124,9.51841950487967
396,31.36534714662496,38.152159406538615,16.846966705599865,34.15630435274112
397,24.886995119396857,30.826706257864668,7.958808896024273,2.205295062965893
398,12.74852918273534,5.376086182048194,17.80740197429965,15.656504611858594
399,35.497261845380514,31.13210995292023,32.67888909392901,5.43106182093045
400,35.4204337911763,27.56786242437441,25.463532747219645,39.89775727876683
401,37.35988697633674,6.536717023800723,32.97708935102894,19.993126692789076
402,22.628152247412277,38.621996254975244,24.39069903383333,9.93957684318617
403,32.09878167589774,17.37612982004314,38.61048696270242,26.10261802619477
404,11.659816176902591,31.39234965926776,28.135298654954337,18.054404933702784
405,35.322807973704116,25.96857685884599,13.236536158546816,17.040537617551884
406,15.727355798135925,29.52397345438725,31.355889064280092,7.500941364891159
407,19.187687118298253,39.924862256446744,7.014265273964315,11.326908562308343
408,7.11394848839169,18.284818026986326,4.894587259156378,35.77425529304161
409,6.278128207789741,23.751723278462272,26.336277633502977,8.801250813073235
410,24.02850773301821,7.4980238287319,34.54695649074421,24.880444804377056
411,8.689077628712004,8.471673260087075,27.30931937487053,4.584492566797177
412,38.50106239790698,27.956779266478453,2.1782993501520584,34.29643100685236
413,24.947149475554887,13.22865149589953,13.377551551707874,25.779336402609516
414,37.88303653476682,38.94154658038556,10.459429256586338,6.26179522155894
415,20.162813523727444,39.29432875347522,14.412859488764266,10.006759315121043
416,12.023182063973998,36.885918819115105,8.821477640419989,13.018655043764223
417,0.933399845256504,23.60435383397261,23.71843767646766,9.03800268835658
418,10.51787275048655,16.25604274164954,34.29230940755347,10.911991872168931
419,30.010863036917236,4.768067082609141,5.936794968410645,15.194442546366357
420,20.0928694760846,36.95597107288049,39.88154909464272,4.223139337750599
421,4.777002414377653,12.289468674590433,27.30763381763971,1.0242717044950667
422,23.67561689622618,22.992553274119594,7.734604836506241,37.53157800991068
423,6.415761485169838,16.77137077919044,25.30508276546681,0.08474741953009568
424,14.400994207798519,17.22432026364322,9.198941246547541,16.160760126007062
425,28.5996252460215,30.866880334659886,31.400131415757958,1.2315722249130834
426,3.5153564038312957,34.29388741511879,2.477863749635789,16.44620568187898
427,35.5339663178473,16.000078672258528,17.789696525132598,26.904760750146536
428,12.05445718152442,26.069268696719597,27.478436409812495,12.955420512420666
429,17.838015995764177,7.937780317267142,34.94887719943267,11.127436626038085
430,36.38082329883648,30.710120016953834,9.868825328431889,9.339244016742159
431,3.8683824882517746,18.38973302903625,13.654124628480986,36.82942049002426
432,39.54452983940887,37.70367049224614,5.873634969259244,0.13793425725290742
433,20.398268619371898,10.604688595882056,5.06610604274927,36.28570696060576
434,14.235752351716952,34.022774106445,2.7746773573456007,13.099068856166419
435,29.74313384354562,11.553771312265855,23.907315029683495,26.342942473532567
436,23.101694933971455,4.37486043050575,30.579059440231305,10.862127983914894
437,11.159865815443682,36.12296794420722,13.092900638735262,7.416935090575542
438,11.194430069078875,17.079006071180984,1.6383263093540756,9.530162017546976
439,1.6696295419238083,21.269306074811247,37.71430290489624,0.29356251172803494
440,12.719805950213537,30.63871989123148,24.961475689351392,5.107818794259718
441,14.996100057613832,5.668861282384499,31.57309981101126,27.733289532579846
442,32.28404423153251,5.088248849106468,18.586890091220177,0.12288073037203029
443,14.71764589577738,3.829794743673991,1.7896093376845168,19.603421453944236
444,15.528647884958644,9.13947669521129,12.245153138175755,32.482631833572434
445,22.712579580098165,20.77887069966912,31.194009296748114,26.73325716718592
446,11.793443502723056,8.043380194587566,0.689264377727451,34.65094177916886
447,17.735274795058853,23.106977740474115,25.530913953240677,0.07969173557455522
448,22.915950906560326,17.845072172873415,34.639266905804995,15.916909349848162
449,39.977871162639055,37.75885955955255,31.505663767932198,19.323975325378484
450,2.32997741859743,3.464236977394062,20.014620405355778,26.573038501759978
451,11.039490193515597,25.298144890600124,34.19815842002845,19.611850608877468
452,7.116524747001027,10.930266383580882,38.97287471931459,15.19759218492037
453,34.58458028544149,27.478993988402365,35.05427763860776,6.37215680032692
454,0.7483048432987749,35.67820728289208,16.62443928153949,31.307082864401618
455,12.609909389236101,23.150089154097582,7.007256063215421,37.35352868782368
456,24.52757852315574,22.33611226638313,21.36111846416719,17.70146620159656
457,31.554105513219366,1.643749806997682,23.14033287812118,31.207367370719055
458,39.646347222502285,22.076362256103536,14.63346595056414,28.52482185661149
459,21.57615377065516,6.860548429505152,12.150207894736882,8.565732712134245
460,0.9121290379134861,12.48218789461255,33.96244462679771,20.48950617590423
461,12.601667927212238,29.90676620407907,9.52096606823744,8.54601304622003
462,30.94725276992047,11.019073486618455,1.2145325550404873,10.616691844938122
463,31.30715237543978,18.23673415188356,36.8628526203556,29.375748980394377
464,25.82323801414063,2.5882065234652583,9.971614261304738,1.9775033669543318
465,28.092986652910078,30.919786386570184,21.22527659257474,29.422806610241153
466,11.679892087290565,5.738841998067228,4.961263912132553,33.82729438567258
467,11.728072118307892,32.14716105970027,12.74981769024242,14.460114306466565
468,0.34649443731505913,16.19176548845896,36.4727840047408,14.98891609996499
469,30.609790689328428,32.79775987438971,4.19234821196331,16.426525256384352
470,36.30754388824755,18.021680827711275,9.89403615761534,7.81915766845425
471,34.79684438888116,27.814351058354934,23.883812745693003,21.798158736978692
472,25.97116352759452,20.293034605366348,0.5859123027811852,29.915313234305707
473,37.66842168450273,29.996057468113463,11.001343373049576,16.56864421376234
474,5.336895645878102,27.91237212101068,17.64049723717511,9.47802478219655
475,3.5480463456515987,38.39222252305909,11.7610036757999,15.925195091814128
476,39.13980004128534,20.28206569727159,5.631088908640184,11.882336649052563
477,35.42124601520993,31.755567676606507,10.90257376850903,2.326233580832391
478,30.199279898885525,14.779889881661795,29.178961859206467,22.01464383352141
479,3.407590442667725,11.774598726539372,20.595559628450342,21.477120189861147
480,7.743664988198919,18.46480887579135,39.60558750275758,23.735907800833733
481,5.860166631715906,33.365610711408046,21.364516688574902,21.57503886016846
482,17.91842524999872,39.60662100368738,21.742026709555308,29.687428963331676
483,32.23237213980642,25.889501557831036,13.783841081471982,17.33994973365206
484,11.273483647235356,27.28830955935999,8.507569655350084,37.708303925781244
485,11.820817560135474,3.1821691186009504,36.39646772783624,11.041102330139859
486,31.406433681485684,37.45343328101983,33.46810124683228,13.195186791411594
487,28.216618054283096,6.700245711140535,24.46629934097794,22.65212440562876
488,36.93176076321265,13.50481161897316,37.204135879969684,0.4814745773328166
489,27.325844944987686,39.69101825105685,14.930819934738476,33.78712574774259
490,1.014285596371216,34.7948925039716,31.626565117484883,10.737093895613741
491,12.949086131161302,3.1871690795665755,30.742004017666595,1.701052031511907
492,1.6090449491132108,30.750024210441577,23.379505842479357,9.852761001411432
493,37.04504646591791,34.313233341458606,16.073176256548855,14.342003848932965
494,11.012578109733356,2.0555047671793716,24.092798657506457,15.541124323162293
495,6.605978927129735,22.97400647681566,30.4963544303851,5.717698078577415
496,31.53589934516734,33.60828921227273,10.87628359306972,38.23897307083161
497,31.99674800760946,30.257356927316856,16.381906590745707,19.770576959992653
498,38.43769074346937,33.08353400117729,4.7094445294958955,38.94877483405471
499,0.9113687755067923,25.4412602921968,13.710205248407474,13.814451871022706
500,14.457752707944582,12.632959666828842,22.63400809662359,38.37078752134457
501,11.511306744235391,6.964709510465596,30.85707311839917,3.437913865460467
502,19.707055371735756,35.897264423036034,18.407971664302504,8.184052148653736
503,19.656277040803015,36.870679323888865,35.72714290631219,32.35642019482421
504,10.789550497740832,29.02777201339154,15.021014703156048,9.004550614715917
505,1.2028187475543328,17.571887556391935,19.490614830282926,11.671647874427205
506,28.08460721319363,11.261859986385398,10.78368522139489,36.831254693522546
507,29.972692267787757,16.27226212232398,3.1974948876205445,27.271030091805304
508,20.870274408765074,5.563642039697989,28.566241806462468,25.196881775420692
509,7.865506388277717,6.230579285888082,11.125188426259339,31.496423195913415
510,39.24928166759273,5.626837594773225,18.674752677651753,28.801357846250323
511,12.641366301703712,36.5478767071355,30.374656704977134,32.75414142034754
512,6.182444886017983,16.8081286321328,0.38782532481795085,38.89574213914258
513,26.905137541709788,20.49290975524111,39.20834982906165,38.97031362149423
514,3.3786608142693275,7.936520599056403,12.803466531846416,24.91619213359317
515,39.72496642685682,2.279574136017674,19.742194246033105,24.431106133314287
516,22.694199810087635,24.167727277053828,21.879356908926113,2.113905021058976
517,17.409447989200082,37.59493295226257,38.2101739239846,25.152697026095566
518,10.656169676119319,17.095693983643894,1.356498210170598,38.512953409871926
519,1.7373735601278717,8.751805561254168,28.369766776086948,12.494902613242793
520,20.505592816921403,33.603750817822956,22.73977498474359,18.23506291689116
521,6.3540980907584395,31.238728588907,2.4193809458961155,4.887867390665679
522,21.775836941638616,38.70480771918463,33.4424900385375,28.376537702567273
523,7.489611344849333,26.888505376159543,10.274504898977701,20.49651042840685
524,28.57111187438302,16.473798917614822,6.5158733285596355,25.132812337581242
525,4.740972065293448,1.3231409078368206,16.011419504945337,10.084637271148713
526,6.083438828966435,29.430049680580176,18.954829750692504,38.515861730926424
527,22.51998709277876,34.66698015497216,5.844871558421262,30.07347572680665
528,35.61457117254601,25.937725425440824,12.984759262532975,21.081045305858435
529,23.362836538878156,2.7648324996676097,28.614916002518306,22.611469079264968
530,11.88360081240008,25.172935855796513,38.99687044745495,18.0542982263353
531,6.60530323681129,36.80755750387382,6.554005704624416,9.974690995782959
532,9.069115625215,24.045988946279504,15.830237024133574,9.947537300887884
533,23.431670496355732,17.133692892071842,39.065265055050546,36.71868475962409
